0.0001689454980901472,3.581132359981118*^-11+0.*I,3.581132361285309*^-11+0.*I,3.581132354565756*^-11+0.*I,-1.7905661833503354*^-11-9.704752048903156*^-20*I,-1.7905661766307818*^-11+9.699537175397148*^-20*I,-1.7905661779349726*^-11-9.699806982465239*^-20*I
0.00017105258424039016,3.8575963003834*^-11+0.*I,3.8575963017882766*^-11+0.*I,3.857596294549986*^-11+0.*I,-1.9287981538108447*^-11-1.0584436455249676*^-19*I,-1.9287981465725542*^-11+1.0578606175642932*^-19*I,-1.9287981479774303*^-11-1.0578907822647914*^-19*I
0.00017318594994288346,4.155402890453861*^-11+0.*I,4.155402891967195*^-11+0.*I,4.155402884170123*^-11+0.*I,-2.0777014491254653*^-11-1.154386105299676*^-19*I,-2.0777014413283936*^-11+1.1537342745220568*^-19*I,-2.0777014428417276*^-11-1.153767998817852*^-19*I
0.00017534592295587596,4.476199712041867*^-11+0.*I,4.476199713672032*^-11+0.*I,4.4761997052730436*^-11+0.*I,-2.2380998602204268*^-11-1.259025416858532*^-19*I,-2.238099851821438*^-11+1.258296663988544*^-19*I,-2.2380998534516033*^-11-1.2583343680791037*^-19*I
0.00017753283512541334,4.821761530436651*^-11+0.*I,4.821761532192667*^-11+0.*I,4.821761523145296*^-11+0.*I,-2.41088076974201*^-11-1.373149939211573*^-19*I,-2.4108807606946386*^-11+1.3723351867340767*^-19*I,-2.4108807624506548*^-11-1.3723773403685032*^-19*I
0.0001797470224363207,5.1940001117054016*^-11+0.*I,5.1940001135969834*^-11+0.*I,5.1940001038511776*^-11+0.*I,-2.597000060725602*^-11-1.4976194970371555*^-19*I,-2.5970000509797963*^-11+1.496708596275345*^-19*I,-2.5970000528713784*^-11-1.496755724387122*^-19*I
0.00018198882506382169,5.594974797787501*^-11+0.*I,5.594974799825114*^-11+0.*I,5.5949747893269585*^-11+0.*I,-2.7974874041428266*^-11-1.6333718600492413*^-19*I,-2.7974873936446706*^-11+1.6323534645829135*^-19*I,-2.7974873956822843*^-11-1.632406154189685*^-19*I
0.00018425858742580144,6.026903897827557*^-11+0.*I,6.026903900022477*^-11+0.*I,6.026903888713893*^-11+0.*I,-3.0134519545680686*^-11-1.7814298080804844*^-19*I,-3.0134519432594853*^-11+1.7802912329685946*^-19*I,-3.0134519454544046*^-11-1.780350140405042*^-19*I
0.00018655665823572073,6.492176958743044*^-11+0.*I,6.492176961107413*^-11+0.*I,6.492176948925841*^-11+0.*I,-3.2460884854623056*^-11-1.9429088397708127*^-19*I,-3.246088473280734*^-11+1.9416359027964173*^-19*I,-3.2460884756451025*^-11-1.9417017619456665*^-19*I
0.00018888339055618983,6.993367982883722*^-11+0.*I,6.993367985430621*^-11+0.*I,6.993367972308671*^-11+0.*I,-3.496683998002833*^-11-2.1190255760797744*^-19*I,-3.4966839848808834*^-11+2.1176024213744298*^-19*I,-3.496683987427783*^-11-2.1176760526308044*^-19*I
0.00019123914185321158,7.53324966587677*^-11+0.*I,7.533249668620292*^-11+0.*I,7.533249654485373*^-11+0.*I,-3.7666248400058416*^-11-2.3111069290660983*^-19*I,-3.7666248258709225*^-11+2.309515829739963*^-19*I,-3.766624828614444*^-11-2.309598150064977*^-19*I
0.00019362427405110068,8.114808733391485*^-11+0.*I,8.114808736346809*^-11+0.*I,8.114808721120724*^-11+0.*I,-4.057404374308781*^-11-2.5206000997547776*^-19*I,-4.057404359082697*^-11+2.5188212374699753*^-19*I,-4.0574043620380195*^-11-2.518913272044601*^-19*I
0.00019603915358808738,8.741262461633092*^-11+0.*I,8.741262464816568*^-11+0.*I,8.741262448415087*^-11+0.*I,-4.370631239017282*^-11-2.749083484308652*^-19*I,-4.370631222615802*^-11+2.747094701383576*^-19*I,-4.370631225799277*^-11-2.747197596847825*^-19*I
0.00019848415147261464,9.416076472919846*^-11+0.*I,9.416076476349086*^-11+0.*I,9.416076458681476*^-11+0.*I,-4.708038245293723*^-11-2.9982785664944627*^-19*I,-4.7080382276261136*^-11+2.9960550908485637*^-19*I,-4.708038231055354*^-11-2.9961701289866876*^-19*I
0.00020095964334033807,1.0142983904746986*^-10+0.*I,1.0142983908440964*^-10+0.*I,1.0142983889409491*^-10+0.*I,-5.0714919618892245*^-11-3.270062891066822*^-19*I,-5.071491942857751*^-11+3.267577027760275*^-19*I,-5.071491946551729*^-11-3.267705641054944*^-19*I
0.00020346600951183687,1.0926006058333867*^-10+0.*I,1.0926006062313019*^-10+0.*I,1.0926006041812401*^-10+0.*I,-5.463003039417236*^-11-3.566484212419932*^-19*I,-5.463003018916617*^-11+3.563704997601639*^-19*I,-5.46300302289577*^-11-3.563848788212829*^-19*I
0.0002060036350510438,1.1769474640829516*^-10+0.*I,1.176947464511586*^-10+0.*I,1.1769474623032689*^-10+0.*I,-5.884737331456337*^-11-3.8897759245271706*^-19*I,-5.884737309373165*^-11+3.8866687404492406*^-19*I,-5.884737313659509*^-11-3.886829499628655*^-19*I
0.00020857290982440385,1.2678055724162057*^-10+0.*I,1.2678055728779305*^-10+0.*I,1.267805570499142*^-10+0.*I,-6.339027873974962*^-11-4.242373890902175*^-19*I,-6.339027850187078*^-11+4.2389000359934455*^-19*I,-6.339027854804326*^-11-4.2390797656462573*^-19*I
0.00021117422856077136,1.3656775553007233*^-10+0.*I,1.365677555798093*^-10+0.*I,1.3656775532356744*^-10+0.*I,-6.8283877893157*^-11-4.626934803642925*^-19*I,-6.828387763691513*^-11+4.62305100765658*^-19*I,-6.82838776866521*^-11-4.62325194697351*^-19*I
0.00021380799091205474,1.4711048344572676*^-10+0.*I,1.471104834993034*^-10+0.*I,1.4711048322328104*^-10+0.*I,-7.355524186087445*^-11-5.046356199524076*^-19*I,-7.355524158485207*^-11+5.04201408746094*^-19*I,-7.355524163842873*^-11-5.0422387394640055*^-19*I
0.0002164746015146151,1.5846706233903543*^-10+0.*I,1.584670623967482*^-10+0.*I,1.5846706209941842*^-10+0.*I,-7.923353131818246*^-11-5.503798299456987*^-19*I,-7.92335310208527*^-11+5.498943787570507*^-19*I,-7.923353107856546*^-11-5.499194949241159*^-19*I
0.00021917447005143415,1.7070031530278093*^-10+0.*I,1.7070031536494906*^-10+0.*I,1.7070031504466718*^-10+0.*I,-8.535015781153125*^-11-6.002707821799307*^-19*I,-8.535015749124936*^-11+5.997280443754981*^-19*I,-8.535015755341751*^-11-5.997561244404153*^-19*I
0.00022190801131505376,1.8387791463031125*^-10+0.*I,1.8387791469727873*^-10+0.*I,1.8387791435227302*^-10+0.*I,-9.193895748765829*^-11-6.546843958439281*^-19*I,-9.193895714265259*^-11+6.540776112425365*^-19*I,-9.193895720962007*^-11-6.541090049937815*^-19*I
0.0002246756452713038,1.9807275608908586*^-10+0.*I,1.9807275616122314*^-10+0.*I,1.9807275578958522*^-10+0.*I,-9.903637823036169*^-11-7.140306703729448*^-19*I,-9.903637785872375*^-11+7.13352281162165*^-19*I,-9.903637793086104*^-11-7.133873796101471*^-19*I
0.0002274777971238229,2.133633620787284*^-10+0.*I,2.1336336215643463*^-10+0.*I,2.133633617561087*^-10+0.*I,-1.0668168123952692*^-10-7.78756775377572*^-19*I,-1.06681680839201*^-10+7.779983318649922*^-19*I,-1.0668168091690722*^-10-7.780375720984307*^-19*I
0.00023031489737938363,2.2983431590245282*^-10+0.*I,2.298343159861579*^-10+0.*I,2.2983431555492956*^-10+0.*I,-1.149171581668403*^-10-8.493504206611679*^-19*I,-1.1491715773561196*^-10+8.485024760812997*^-19*I,-1.1491715781931703*^-10-8.485463469041573*^-19*I
0.0002331873819140339,2.475767295526905*^-10+0.*I,2.475767296428575*^-10+0.*I,2.4757672917834144*^-10+0.*I,-1.2378836500860294*^-10-9.263435317447886*^-19*I,-1.237883645440869*^-10+9.253955246100307*^-19*I,-1.2378836463425387*^-10-9.254445724783056*^-19*I
0.000236095692040062,2.6668874759694375*^-10+0.*I,2.666887476940715*^-10+0.*I,2.6668874719369827*^-10+0.*I,-1.333443740486581*^-10-1.0103162591575901*^-18*I,-1.3334437354828487*^-10+1.0092563815209933*^-18*I,-1.3334437364541262*^-10-1.0093112172393893*^-18*I
0.00023904027457379818,2.8727608994942863*^-10+0.*I,2.872760900540545*^-10+0.*I,2.8727608951505634*^-10+0.*I,-1.4363804524421294*^-10-1.101901349934753*^-18*I,-1.4363804470521479*^-10+1.1007164008660074*^-18*I,-1.4363804480984065*^-10-1.1007777076501006*^-18*I
0.00024202158190426027,3.0945263652893154*^-10+0.*I,3.0945263664163433*^-10+0.*I,3.094526360610299*^-10+0.*I,-1.5472631855476747*^-10-1.2017889178021562*^-18*I,-1.5472631797416304*^-10+1.2004641382203763*^-18*I,-1.547263180868658*^-10-1.2005326795019623*^-18*I
0.0002450400720626557,3.3334105703479927*^-10+0.*I,3.3334105715620256*^-10+0.*I,3.333410565307803*^-10+0.*I,-1.6667052883011018*^-10-1.3107316428589121*^-18*I,-1.666705282046879*^-10+1.3092505324497983*^-18*I,-1.6667052832609114*^-10-1.3093271618257917*^-18*I
0.000248096208792752,3.5907348932231095*^-10+0.*I,3.5907348945308624*^-10+0.*I,3.590734887793868*^-10+0.*I,-1.795367449980045*^-10-1.4295504460732102*^-18*I,-1.7953674432430504*^-10+1.4278945571048578*^-18*I,-1.7953674445508036*^-10-1.427980229245106*^-18*I
0.00025119046162212343,3.8679227012718243*^-10+0.*I,3.867922702680533*^-10+0.*I,3.867922695423504*^-10+0.*I,-1.9339613542644185*^-10-1.5591406753481477*^-18*I,-1.9339613470073892*^-10+1.5572893834671746*^-18*I,-1.933961348416098*^-10-1.557385165465286*^-18*I
0.00025432330593428554,4.1665072217826124*^-10+0.*I,4.16650722330007*^-10+0.*I,4.166507215482866*^-10+0.*I,-2.0832536147998987*^-10-1.7004788548875716*^-18*I,-2.0832536069826948*^-10+1.6984091019677355*^-18*I,-2.0832536085001525*^-10-1.6985161865915686*^-18*I
0.0002574952230417317,4.4881400204903076*^-10+0.*I,4.488140022124909*^-10+0.*I,4.488140013704293*^-10+0.*I,-2.244070014455451*^-10-1.854630044587744*^-18*I,-2.2440700060348347*^-10+1.8523160518182434*^-18*I,-2.2440700076694364*^-10-1.8524357727343813*^-18*I
0.00026070670025987784,4.834600134340938*^-10+0.*I,4.834600136101727*^-10+0.*I,4.834600127031123*^-10+0.*I,-2.417300071705758*^-10-2.0227558684117922*^-18*I,-2.4173000626351546*^-10+2.0201688148760346*^-18*I,-2.4173000643959435*^-10-2.0203026637027455*^-18*I
0.0002639582309819337,5.207803908983682*^-10+0.*I,5.207803910880399*^-10+0.*I,5.20780390110964*^-10+0.*I,-2.603901959377206*^-10-2.2061232705045976*^-18*I,-2.603901949606447*^-10+2.203230934448607*^-18*I,-2.603901951503163*^-10-2.203380577928856*^-18*I
0.000267250314754701,5.609815595359075*^-10+0.*I,5.609815597402212*^-10+0.*I,5.609815586877256*^-10+0.*I,-2.8049078029419986*^-10-2.406114063882288*^-18*I,-2.8049077924170424*^-10+2.4028804217520922*^-18*I,-2.8049077944601795*^-10-2.403047723507877*^-18*I
0.0002705834573553235,6.042858763948618*^-10+0.*I,6.042858766149478*^-10+0.*I,6.042858754812113*^-10+0.*I,-3.021429387642972*^-10-2.624235346895633*^-18*I,-3.0214293763056065*^-10+2.620620124078345*^-18*I,-3.021429378506467*^-10-2.6208071679312566*^-18*I
0.0002739581708689917,6.509328599765914*^-10+0.*I,6.509328602136673*^-10+0.*I,6.509328589924195*^-10+0.*I,-3.2546643059891737*^-10-2.8621308637238517*^-18*I,-3.2546642937766946*^-10+2.858089032995812*^-18*I,-3.254664296147454*^-10-2.858298148754377*^-18*I
0.000277374973767616,7.011805146035635*^-10+0.*I,7.011805148589409*^-10+0.*I,7.011805135434272*^-10+0.*I,-3.5059025795953594*^-10-3.12159339427005*^-18*I,-3.505902566440223*^-10+3.1170746159545958*^-18*I,-3.505902568993996*^-10-3.1173084082006332*^-18*I
0.00028083439098948183,7.553067569747144*^-10+0.*I,7.553067572498059*^-10+0.*I,7.553067558327509*^-10+0.*I,-3.7765337919588164*^-10-3.4045782691220274*^-18*I,-3.776533777788266*^-10+3.399526263726029*^-18*I,-3.776533780539181*^-10-3.3997876438150123*^-18*I
0.0002843369540198984,8.136109527914032*^-10+0.*I,8.136109530877307*^-10+0.*I,8.136109515612972*^-10+0.*I,-4.068054771589148*^-10-3.7132181090534235*^-18*I,-4.068054756324813*^-10+3.707569955043801*^-18*I,-4.068054759288087*^-10-3.707862178667912*^-18*I
0.0002878832009728525,8.764155719450035*^-10+0.*I,8.764155722642062*^-10+0.*I,8.764155706199522*^-10+0.*I,-4.382077867946247*^-10-4.049838901218447*^-18*I,-4.3820778515037056*^-10+4.04352425351569*^-18*I,-4.3820778546957326*^-10-4.043850960239673*^-18*I
0.00029147367667368377,9.440679714121285*^-10+0.*I,9.440679717559722*^-10+0.*I,9.440679699848042*^-10+0.*I,-4.720339865916434*^-10-4.416977534116069*^-18*I,-4.720339848204754*^-10+4.4099177467714374*^-18*I,-4.720339851643191*^-10-4.410283005388644*^-18*I
0.0002951089327427849,1.0169423157085589*^-9+0.*I,1.0169423160789455*^-9+0.*I,1.0169423141710683*^-9+0.*I,-5.084711588082123*^-10-4.817400923249153*^-18*I,-5.084711569003352*^-10+4.809508070514139*^-18*I,-5.084711572707219*^-10-4.809916430340253*^-18*I
0.00029878952768035144,1.0954416455129892*^-9+0.*I,1.095441645911968*^-9+0.*I,1.0954416438568305*^-9+0.*I,-5.477208237840568*^-10-5.254126867556244*^-18*I,-5.477208217289193*^-10+5.245302649902151*^-18*I,-5.477208221278981*^-10-5.24575919656184*^-18*I
0.0003025160269521875,1.1800001058896683*^-9+0.*I,1.1800001063194461*^-9+0.*I,1.180000104105683*^-9+0.*I,-5.900000540517082*^-10-5.7304468053177214*^-18*I,-5.90000051837945*^-10+5.720581323193732*^-18*I,-5.900000522677228*^-10-5.721091742658642*^-18*I
0.0003062890030765783,1.271085346420349*^-9+0.*I,1.2710853468833036*^-9+0.*I,1.2710853444986721*^-9+0.*I,-6.355426744024815*^-10-6.2499506251467184*^-18*I,-6.355426720178501*^-10+6.2389210111175775*^-18*I,-6.355426724808046*^-10-6.2394916604664724*^-18*I
0.0003101090357122512,1.3692011065054884*^-9+0.*I,1.3692011070041805*^-9+0.*I,1.3692011044354937*^-9+0.*I,-6.846005545370775*^-10-6.8165537323316175*^-18*I,-6.846005519683907*^-10+6.804222622459777*^-18*I,-6.846005524670827*^-10-6.804860608029361*^-18*I
0.0003139767117474293,1.4748900001166212*^-9+0.*I,1.4748900006538092*^-9+0.*I,1.4748899978868623*^-9+0.*I,-7.374450014417722*^-10-7.434526568828556*^-18*I,-7.374449986748253*^-10+7.420740390424335*^-18*I,-7.374449992120134*^-10-7.421453658041544*^-18*I
0.0003178926253899978,1.588736515383465*^-9+0.*I,1.5887365159621206*^-9+0.*I,1.5887365129816126*^-9+0.*I,-7.943682591819728*^-10-8.108526812577291*^-18*I,-7.943682562014647*^-10+8.093113872292724*^-18*I,-7.943682567801204*^-10-8.09391130474653*^-18*I
0.0003218573782587971,1.7113702455852193*^-9+0.*I,1.7113702462085436*^-9+0.*I,1.7113702429979928*^-9+0.*I,-8.556851243978691*^-10-8.84363449243033*^-18*I,-8.556851211873183*^-10+8.826402839979015*^-18*I,-8.556851218106426*^-10-8.827294368868813*^-18*I
0.00032587157947604856,1.8434693693927714*^-9+0.*I,1.843469370064212*^-9+0.*I,1.843469366605865*^-9+0.*I,-9.217346864255408*^-10-9.645390295479793*^-18*I,-9.217346829671937*^-10+9.626125328850751*^-18*I,-9.217346836386344*^-10-9.627122057107669*^-18*I
0.0003299358457609389,1.98576439958508*^-9+0.*I,1.985764400308351*^-9+0.*I,1.9857643965830845*^-9+0.*I,-9.92882201655152*^-10-1.0519837340425427*^-17*I,-9.928821979298853*^-10+1.0498299141092031*^-17*I,-9.928821986531563*^-10-1.0499413480941064*^-17*I
0.0003340508015243684,2.139042220944303*^-9+0.*I,2.1390422217234052*^-9+0.*I,2.1390422177106197*^-9+0.*I,-1.0695211124785193*^-9-1.1473566751070896*^-17*I,-1.0695211084657336*^-9+1.1449487086376455*^-17*I,-1.0695211092448362*^-9-1.145073291710065*^-17*I
0.0003382170789648831,2.3041504396308914*^-9+0.*I,2.3041504404701344*^-9+0.*I,2.3041504361476417*^-9+0.*I,-1.1520752219766633*^-9-1.251376734894278*^-17*I,-1.1520752176541704*^-9+1.2486846343969681*^-17*I,-1.1520752184934136*^-9-1.2488239179832127*^-17*I
0.00034243531816580147,2.4820020680586814*^-9+0.*I,2.482002068962708*^-9+0.*I,2.482002064306607*^-9+0.*I,-1.2410010363573578*^-9-1.3648279874428743*^-17*I,-1.2410010317012568*^-9+1.3618182265765746*^-17*I,-1.241001032605283*^-9-1.3619739453166447*^-17*I
0.0003467061671935521,2.6735805711418228*^-9+0.*I,2.6735805721156327*^-9+0.*I,2.673580567100179*^-9+0.*I,-1.3367902880785996*^-9-1.4885656097002636*^-17*I,-1.3367902830631457*^-9+1.4852007069374116*^-17*I,-1.3367902840369556*^-9-1.4853747998420054*^-17*I
0.000351030282197241,2.8799453017797187*^-9+0.*I,2.8799453028286983*^-9+0.*I,2.8799452974261604*^-9+0.*I,-1.4399726535910832*^-9-1.6235223322155393*^-17*I,-1.4399726481885456*^-9+1.6197603834387314*^-17*I,-1.439972649237525*^-9-1.6199550186180012*^-17*I
0.0003554083275094577,3.102237355593689*^-9+0.*I,3.1022373567236406*^-9+0.*I,3.1022373509041483*^-9+0.*I,-1.5511186807065388*^-9-1.770715472410909*^-17*I,-1.5511186748870461*^-9+1.7665096290054074*^-17*I,-1.5511186760169976*^-9-1.7667272304487805*^-17*I
0.0003598409757483389,3.341685877242779*^-9+0.*I,3.3416858784599524*^-9+0.*I,3.3416858721913295*^-9+0.*I,-1.6708429417556405*^-9-1.931254606746597*^-17*I,-1.6708429354870172*^-9+1.926552493058856*^-17*I,-1.6708429367041907*^-9-1.9267957704514557*^-17*I
0.0003643289079209066,3.5996148531376264*^-9+0.*I,3.5996148544487544*^-9+0.*I,3.5996148476963426*^-9+0.*I,-1.799807429944949*^-9-2.106349938973895*^-17*I,-1.7998074231925368*^-9+2.1010929994855632*^-17*I,-1.7998074245036648*^-9-2.1013649825328558*^-17*I
0.0003688728135276935,3.8774504280546066*^-9+0.*I,3.8774504294669406*^-9+0.*I,3.8774504221934074*^-9+0.*I,-1.9387252176639884*^-9-2.297321428036938*^-17*I,-1.938725210390455*^-9+2.291444198532084*^-17*I,-1.9387252118027892*^-9-2.2917482740915567*^-17*I
0.0003734733906686752,4.176728786042927*^-9+0.*I,4.1767287875642795*^-9+0.*I,4.1767287797294125*^-9+0.*I,-2.0883643969388024*^-9-2.5056087430570142*^-17*I,-2.0883643891039354*^-9+2.4990380355649674*^-17*I,-2.0883643906252873*^-9-2.4993779900234737*^-17*I
0.00037813134615052147,4.499104639129742*^-9+0.*I,4.499104640768527*^-9+0.*I,4.4991046323290114*^-9+0.*I,-2.2495523237845196*^-9-2.7327821221708896*^-17*I,-2.2495523153450034*^-9+2.7254361135257716*^-17*I,-2.2495523169837876*^-9-2.7258161806595495*^-17*I
0.00038284739559518494,4.846360370681054*^-9+0.*I,4.846360372446334*^-9+0.*I,4.8463603633555125*^-9+0.*I,-2.42318018988581*^-9-2.980554216369381*^-17*I,-2.4231801807949887*^-9+2.972341430286885*^-17*I,-2.4231801825602686*^-9-2.97276634260995*^-17*I
0.00038762226354984786,5.220415883887206*^-9+0.*I,5.220415885788746*^-9+0.*I,5.220415875996363*^-9+0.*I,-2.610207946839647*^-9-3.2507930089980686*^-17*I,-2.610207937047263*^-9+3.241611175781506*^-17*I,-2.6102079389488033*^-9-3.242086224430158*^-17*I
0.00039245668359823435,5.623339209729295*^-9+0.*I,5.6233392117776125*^-9+0.*I,5.623339201229533*^-9+0.*I,-2.8116696101385157*^-9-3.5455359051739855*^-17*I,-2.811669599590436*^-9+3.535270689297237*^-17*I,-2.8116696016387535*^-9-3.5358017898902286*^-17*I
0.0003973513984733172,6.057357932972627*^-9+0.*I,6.057357935179049*^-9+0.*I,6.057357923816965*^-9+0.*I,-3.0286789721671566*^-9-3.8670051015747426*^-17*I,-3.028678960805072*^-9+3.8555286785761653*^-17*I,-3.0286789630114944*^-9-3.85612244482125*^-17*I
0.0004023071601714245,6.524871499242005*^-9+0.*I,6.5248715016187355*^-9+0.*I,6.524871489379838*^-9+0.*I,-3.2624357557402207*^-9-4.217624351334486*^-17*I,-3.2624357435013226*^-9+4.204793815053103*^-17*I,-3.2624357458780528*^-9-4.2054576400162357*^-17*I
0.0004073247300677729,7.028464471093226*^-9+0.*I,7.028464473653409*^-9+0.*I,7.028464460470045*^-9+0.*I,-3.5142322421380276*^-9-4.6000372456513836*^-17*I,-3.5142322289546625*^-9+4.585692830988982*^-17*I,-3.5142322315148456*^-9-4.5864349806258646*^-17*I
0.0004124048790334425,7.570920806225851*^-9+0.*I,7.570920808983646*^-9+0.*I,7.570920794782944*^-9+0.*I,-3.7854604102129666*^-9-5.017127163145441*^-17*I,-3.785460396012262*^-9+5.0010902559079533*^-17*I,-3.785460398770058*^-9-5.0019199714553917*^-17*I
0.0004175483875538076,8.155239236616906*^-9+0.*I,8.155239239587565*^-9+0.*I,8.15523922429103*^-9+0.*I,-4.077619625956361*^-9-5.472039019970329*^-17*I,-4.077619610659823*^-9+5.4541099324256116*^-17*I,-4.077619613630483*^-9-5.455037545821991*^-17*I
0.00042275604584844563,8.784649833423794*^-9+0.*I,8.784649836623746*^-9+0.*I,8.784649820146829*^-9+0.*I,-4.392324924949938*^-9-5.968202999058531*^-17*I,-4.392324908473019*^-9+5.94815848639919*^-17*I,-4.392324911672971*^-9-5.94919554740847*^-17*I
0.00042802865399254285,9.462631849039881*^-9+0.*I,9.462631852486822*^-9+0.*I,9.462631834738453*^-9+0.*I,-4.73131593339364*^-9-6.509360433648345*^-17*I,-4.731315915645269*^-9+6.486950911930117*^-17*I,-4.73131591909221*^-9-6.488110333191048*^-17*I
0.000433367022039814,1.0192932934724178*^-8+0.*I,1.019293293843717*^-8+0.*I,1.0192932919319254*^-8+0.*I,-5.0964664769204834*^-9-7.099592034221501*^-17*I,-5.096466457802566*^-9+7.074538476260236*^-17*I,-5.096466461515558*^-9-7.075834694610052*^-17*I
0.00043877197014695384,1.097958983980615*^-8+0.*I,1.0979589843805726*^-8+0.*I,1.0979589823212602*^-8+0.*I,-5.4897949301989834*^-9-7.743348684410136*^-17*I,-5.489794909605857*^-9+7.715339144712149*^-17*I,-5.489794913605434*^-9-7.716788299875931*^-17*I
0.0004442443286996402,1.1826950706630185*^-8+0.*I,1.1826950710938463*^-8+0.*I,1.1826950688756319*^-8+0.*I,-5.913475364405406*^-9-8.445485027512586*^-17*I,-5.91347534222326*^-9+8.414170759167816*^-17*I,-5.913475346531538*^-9-8.415790892922709*^-17*I
0.0004497849384401108,1.2739699084195416*^-8+0.*I,1.2739699088836222*^-8+0.*I,1.2739699064942466*^-8+0.*I,-6.369849554043705*^-9-9.211296101241329*^-17*I,-6.369849530149948*^-9+9.17628721453944*^-17*I,-6.3698495347907535*^-9-9.17809850050653*^-17*I
0.00045539465059633096,1.3722879792913674*^-8+0.*I,1.372287979791267*^-8+0.*I,1.3722879772175262*^-8+0.*I,-6.861439909324521*^-9-1.0046557299925978*^-16*I,-6.8614398835871086*^-9+1.0007417909956582*^-16*I,-6.861439888586105*^-9-1.0009442899644914*^-16*I
