9.29224854455417e-6,9.915915700795179e-19,9.91591570440624e-19,9.915915685798867e-19,-4.957957859701275e-19,-4.957957841093904e-19,-4.957957844704964e-19
9.408141352792214e-6,1.0681467378091356e-18,1.0681467381981207e-18,1.0681467361937266e-18,-5.340733699067648e-19,-5.340733679023708e-19,-5.340733682913558e-19
9.52547957469274e-6,1.1506122960110473e-18,1.1506122964300638e-18,1.1506122942709216e-18,-5.753061490850947e-19,-5.753061469259527e-19,-5.753061473449691e-19
9.644281237436947e-6,1.2394445523892316e-18,1.239444552840598e-18,1.2394445505147608e-18,-6.197222773575344e-19,-6.197222750316972e-19,-6.197222754830635e-19
9.764564593040824e-6,1.3351350435720266e-18,1.3351350440582403e-18,1.3351350415528385e-18,-6.675675230387142e-19,-6.675675205333124e-19,-6.67567521019526e-19
9.886348121159268e-6,1.4382132549367469e-18,1.4382132554604983e-18,1.4382132527616688e-18,-7.191066288177883e-19,-7.191066261189587e-19,-7.191066266427101e-19
0.000010009650531925254,1.549249550416508e-18,1.5492495509806954e-18,1.5492495480735043e-18,-7.746247766618496e-19,-7.746247737546585e-19,-7.746247743188459e-19
0.000010134490768824244,1.6688583285005453e-18,1.6688583291082905e-18,1.6688583259766517e-18,-8.34429165816092e-19,-8.344291626844533e-19,-8.344291632921984e-19
0.000010260888011604638,1.797701421891467e-18,1.7977014225461328e-18,1.7977014191727178e-18,-8.988507126324409e-19,-8.988507092590261e-19,-8.988507099136917e-19
0.000010388861679224394,1.9364917596304885e-18,1.9364917603356974e-18,1.9364917567018405e-18,-9.682458816321727e-19,-9.682458779983158e-19,-9.682458787035245e-19
0.00001051843143283454,2.0859973119545926e-18,2.0859973127142464e-18,2.08599730879984e-18,-1.0429986579344995e-18,-1.042998654020093e-18,-1.0429986547797469e-18
0.000010649617178799668,2.2470453397132857e-18,2.2470453405315883e-18,2.2470453363149727e-18,-1.1235226719649507e-18,-1.123522667748335e-18,-1.1235226685666375e-18
0.000010782439071756324,2.4205269718587853e-18,2.420526972740264e-18,2.420526968198108e-18,-1.2102634882004708e-18,-1.2102634836583143e-18,-1.2102634845397934e-18
0.000010916917517709407,2.607402136337886e-18,2.6074021372874188e-18,2.607402132394588e-18,-1.3037010706153582e-18,-1.3037010657225276e-18,-1.3037010666720606e-18
0.000011053073177167326,2.8087048716699443e-18,2.8087048726927853e-18,2.808704867422207e-18,-1.4043524384702614e-18,-1.4043524331996831e-18,-1.4043524342225239e-18
0.00001119092696831602,3.0255490486010857e-18,3.0255490497028945e-18,3.0255490440254048e-18,-1.512774527139288e-18,-1.512774521461798e-18,-1.5127745225636067e-18
0.000011330500070232812,3.2591345334949057e-18,3.259134534681779e-18,3.2591345285659622e-18,-1.629567269805361e-18,-1.6295672636895445e-18,-1.6295672648764177e-18
0.000011471813926140186,3.510753827563038e-18,3.510753828841543e-18,3.510753822253559e-18,-1.755376917075511e-18,-1.755376910487527e-18,-1.7553769117660318e-18
0.000011614890246700303,3.7817992186729485e-18,3.7817992200501594e-18,3.781799212953554e-18,-1.8908996128847768e-18,-1.8908996057881717e-18,-1.8908996071653827e-18
0.00001175975101335036,4.0737704853053876e-18,4.073770486788925e-18,4.073770479144432e-18,-2.03688524647494e-18,-2.036885238830447e-18,-2.0368852403139847e-18
0.00001190641848167979,4.388283195290642e-18,4.3882831968887155e-18,4.388283188654034e-18,-2.1941416017626615e-18,-2.19414159352798e-18,-2.1941415951260536e-18
0.000012054915184849458,4.727077645242437e-18,4.727077646963889e-18,4.727077638093454e-18,-2.3635388270564356e-18,-2.3635388181860014e-18,-2.363538819907453e-18
0.000012205263937053512,5.0920284901541934e-18,5.092028492008548e-18,5.0920284824532786e-18,-2.5460142498547315e-18,-2.5460142402994616e-18,-2.5460142421538166e-18
0.000012357487837024512,5.485155116441463e-18,5.485155118438982e-18,5.485155108146003e-18,-2.7425775633672203e-18,-2.742577553074242e-18,-2.7425775550717612e-18
0.000012511610271582056,5.9086328158268165e-18,5.908632817978553e-18,5.908632806890913e-18,-2.9543164134572284e-18,-2.9543164023695885e-18,-2.9543164045213245e-18
0.00001266765491922586,6.3648048218967134e-18,6.364804824214573e-18,6.3648048122709186e-18,-3.1824024169201836e-18,-3.1824024049765298e-18,-3.182402407294389e-18
0.000012825645753773672,6.856195275931861e-18,6.85619527842867e-18,6.856195265562915e-18,-3.4280976443988085e-18,-3.428097631533053e-18,-3.4280976340298613e-18
0.00001298560704804432,7.385523193754094e-18,7.385523196443666e-18,7.385523182584618e-18,-3.6927616038065705e-18,-3.692761589947523e-18,-3.692761592637096e-18
0.00001314756337758695,7.955717510873951e-18,7.955717513771171e-18,7.955717498842145e-18,-3.977858762901488e-18,-3.9778587479724626e-18,-3.977858750869682e-18
0.000013311539624456654,8.569933289187142e-18,8.569933292308039e-18,8.569933276226429e-18,-4.284966652634376e-18,-4.284966636552766e-18,-4.284966639673663e-18
0.000013477560981037178,9.231569174896767e-18,9.231569178258611e-18,9.231569160935431e-18,-4.6157845961099736e-18,-4.615784578786793e-18,-4.615784582148637e-18
0.000013645652953911445,9.944286204261689e-18,9.944286207883081e-18,9.944286189222478e-18,-4.972143111461146e-18,-4.972143092800542e-18,-4.972143096421935e-18
