0.00005204273097990617,4.59043084592352e-14,4.590430852780622e-14,1.0162539803611586e-32
0.000052691807273197326,4.94483023468229e-14,4.9448302420687855e-14,1.1788182319295324e-32
0.00005334897883794293,5.326590606278459e-14,5.32659061423522e-14,1.3682301535362521e-32
0.00005401434663826782,5.737824327655684e-14,5.737824336226737e-14,1.588062579638223e-32
0.000054688012897520185,6.180806847596419e-14,6.18080685682919e-14,1.8428598061051947e-32
0.00005537008111397641,6.657989287132686e-14,6.657989297078262e-14,2.1380470321136895e-32
0.00005606065607674243,7.172012001969201e-14,7.172012012682613e-14,2.4826909705984056e-32
0.00005675984388185215,7.725719191958745e-14,7.725719203499271e-14,2.8786373397437535e-32
0.00005746775194856837,8.322174638466374e-14,8.322174650897871e-14,3.3400287427513106e-32
0.00005818448903588522,8.964678656694853e-14,8.964678670086107e-14,3.875427742197479e-32
0.000058910165259237796,9.656786356770901e-14,9.65678637119601e-14,4.4966093043219605e-32
0.00005964489210741952,1.04023273146292e-13,1.0402327330167979e-13,5.219129363937545e-32
0.00006038878245971065,1.1205426761533393e-13,1.1205426778271824e-13,6.055631856554703e-32
0.00006114195060322032,1.2070528409475061e-13,1.207052842750576e-13,7.026544361058334e-32
0.0000619045122504454,1.3002419038743592e-13,1.3002419058166327e-13,8.150316055950818e-32
0.00006267658455704713,1.40062549837068e-13,1.4006255004629038e-13,9.460806895209405e-32
0.00006345828613985118,1.5087590663350469e-13,1.5087590685887977e-13,1.0976766119690417e-31
0.00006424973709507042,1.6252409314430165e-13,1.625240933870765e-13,1.2738601988268918e-31
0.0000650510590167563,1.7507156097283746e-13,1.750715612343554e-13,1.4782036996099973e-31
0.00006586237501547978,1.8858773757474008e-13,1.885877378564481e-13,1.7150277120879311e-31
0.00006668380973724537,2.0314741040574983e-13,2.0314741070920668e-13,1.990197411072867e-31
0.00006751548938264077,2.1883114072646765e-13,2.1883114105335245e-13,2.3094313434275874e-31
0.00006835754172622633,2.3572570935354363e-13,2.3572570970566504e-13,2.6795977125995763e-31
0.0000692100961361647,2.539245968235504e-13,2.5392459720285677e-13,3.109132822773458e-31
0.0000700732835940966,2.735285006262772e-13,2.735285010348673e-13,3.6078225136404215e-31
0.00007094723671526461,2.94645892369205e-13,2.9464589280933965e-13,4.186858821272434e-31
0.00007183208976888654,3.1739361795583294e-13,3.173936184299475e-13,4.857987319541018e-31
0.00007272797869878434,3.4189754409860764e-13,3.418975446093254e-13,5.637817129212295e-31
0.0000736350411442696,3.68293254743447e-13,3.6829325529359387e-13,6.54166634812828e-31
0.00007455341646128957,3.9672680125906385e-13,3.9672680185168377e-13,7.590525566828695e-31
0.00007548324574383759,4.2735551054175405e-13,4.273555111801262e-13,8.807624699616822e-31
0.00007642467184562907,4.603488555066535e-13,4.6034885619431e-13,1.0220585366796844e-30
0.00007737783940204917,4.958893927817792e-13,4.958893935225249e-13,1.1860126440632508e-30
0.00007834289485237426,5.341737727928576e-13,5.341737735907913e-13,1.3761106903208233e-30
0.00007931998646226905,5.754138278274177e-13,5.754138286869544e-13,1.5968554449921536e-30
0.00008030926434656595,6.198377440982307e-13,6.198377450241263e-13,1.852774122937185e-30
0.0000813108804923277,6.676913242906983e-13,6.676913252880758e-13,2.150115030568351e-30
0.00008232498878219777,7.192393475795232e-13,7.192393486539013e-13,2.494947750288103e-30
0.00008335174501804188,7.747670346391911e-13,7.747670357965145e-13,2.894751501566331e-30
0.00008439130694488521,8.3458162575374e-13,8.34581627000412e-13,3.35901558509613e-30
0.00008544383427514624,8.990140807567976e-13,8.990140820997164e-13,3.897932781210334e-30
0.00008650948871317542,9.684209102072855e-13,9.684209116538816e-13,4.522904448508877e-30
0.00008758843398009736,1.0431861479317006e-12,1.043186149489978e-12,5.248263828678864e-30
0.00008868083583896464,1.1237234758465127e-12,1.1237234775250934e-12,6.0898878734903454e-30
0.00008978686212022457,1.2104785128162922e-12,1.2104785146244642e-12,7.066596023989115e-30
0.00009090668274750374,1.303931280210875e-12,1.3039312821586426e-12,8.200066523750002e-30
0.00009204046976371388,1.4045988578023472e-12,1.4045988599004878e-12,9.5146419353614e-30
0.00009318839735748438,1.5130382446957873e-12,1.51303824695591e-12,1.1041098478196441e-29
0.00009435064188992221,1.6298494411215949e-12,1.629849443556205e-12,1.2811063133528217e-29
0.00009552738192170874,1.7556787681398642e-12,1.7556787707624324e-12,1.486622413114359e-29
0.00009671879824053128,1.891222443622381e-12,1.8912224464474183e-12,1.7249755109911378e-29
0.00009792507388885915,2.0372304342966906e-12,2.0372304373398275e-12,2.0016020569561758e-29
0.00009914639419206509,2.194510605163047e-12,2.1945106084411213e-12,2.3225853327087895e-29
0.00010038294678689742,2.36393318924058e-12,2.3639331927717297e-12,2.6951024172130623e-29
0.00010163492165030793,2.5464356023711004e-12,2.546435606174863e-12,3.1272478994957063e-29
0.00010290251112863853,2.7430276297175537e-12,2.7430276338149755e-12,3.6287747039275716e-29
0.00010418590996717204,2.9547970126506706e-12,2.9547970170644224e-12,4.2106910617988644e-29
