5.891016525923780e-05,9.656786356770901e-14,9.656786371196010e-14,1.536612242222551e-26
5.964489210741952e-05,1.040232731462920e-13,1.040232733016798e-13,1.645800515840880e-26
6.038878245971065e-05,1.120542676153339e-13,1.120542677827182e-13,1.763548044305188e-26
6.114195060322032e-05,1.207052840947506e-13,1.207052842750576e-13,1.890460241397260e-26
6.190451225044540e-05,1.300241903874359e-13,1.300241905816633e-13,2.027174635481509e-26
6.267658455704713e-05,1.400625498370680e-13,1.400625500462904e-13,2.174362342999520e-26
6.345828613985118e-05,1.508759066335047e-13,1.508759068588798e-13,2.332729604564430e-26
6.424973709507042e-05,1.625240931443017e-13,1.625240933870765e-13,2.503019386200279e-26
6.505105901675630e-05,1.750715609728375e-13,1.750715612343554e-13,2.686014227721008e-26
6.586237501547978e-05,1.885877375747401e-13,1.885877378564481e-13,2.882844047494594e-26
6.668380973724537e-05,2.031474104057498e-13,2.031474107092067e-13,3.095430413999519e-26
6.751548938264077e-05,2.188311407264676e-13,2.188311410533524e-13,3.325922789097829e-26
6.835754172622633e-05,2.357257093535436e-13,2.357257097056650e-13,3.576607798879045e-26
6.921009613616470e-05,2.539245968235504e-13,2.539245972028568e-13,3.849916038025849e-26
7.007328359409660e-05,2.735285006262772e-13,2.735285010348673e-13,4.148429174927328e-26
7.094723671526461e-05,2.946458923692050e-13,2.946458928093397e-13,4.474887370044150e-26
7.183208976888654e-05,3.173936179558329e-13,3.173936184299475e-13,4.832197020531809e-26
7.272797869878434e-05,3.418975440986076e-13,3.418975446093254e-13,5.223438844651309e-26
7.363504114426960e-05,3.682932547434470e-13,3.682932552935939e-13,5.651876320037237e-26
7.455341646128957e-05,3.967268012590638e-13,3.967268018516838e-13,6.120964490457728e-26
7.548324574383759e-05,4.273555105417540e-13,4.273555111801262e-13,6.634359156286569e-26
7.642467184562907e-05,4.603488555066535e-13,4.603488561943100e-13,7.195926464514889e-26
7.737783940204917e-05,4.958893927817792e-13,4.958893935225249e-13,7.809752914764915e-26
7.834289485237426e-05,5.341737727928576e-13,5.341737735907913e-13,8.480155798423727e-26
7.931998646226905e-05,5.754138278274177e-13,5.754138286869544e-13,9.211694088697267e-26
8.030926434656595e-05,6.198377440982307e-13,6.198377450241263e-13,1.000917980009798e-25
8.131088049232770e-05,6.676913242906983e-13,6.676913252880758e-13,1.087769894692855e-25
8.232498878219777e-05,7.192393475795232e-13,7.192393486539013e-13,1.182508683513979e-25
8.335174501804188e-05,7.747670346391911e-13,7.747670357965145e-13,1.286554931802373e-25
8.439130694488521e-05,8.345816257537400e-13,8.345816270004120e-13,1.401509525111364e-25
8.544383427514624e-05,8.990140807567976e-13,8.990140820997164e-13,1.529079107401047e-25
8.650948871317542e-05,9.684209102072855e-13,9.684209116538816e-13,1.671081391721658e-25
8.758843398009736e-05,1.043186147931701e-12,1.043186149489978e-12,1.829450706964385e-25
8.868083583896464e-05,1.123723475846513e-12,1.123723477525093e-12,2.006243790525511e-25
8.978686212022457e-05,1.210478512816292e-12,1.210478514624464e-12,2.203645837124933e-25
9.090668274750374e-05,1.303931280210875e-12,1.303931282158643e-12,2.423976814432074e-25
9.204046976371388e-05,1.404598857802347e-12,1.404598859900488e-12,2.669698056579763e-25
9.318839735748438e-05,1.513038244695787e-12,1.513038246955910e-12,2.943419147091506e-25
9.435064188992221e-05,1.629849441121595e-12,1.629849443556205e-12,3.247905103208670e-25
9.552738192170874e-05,1.755678768139864e-12,1.755678770762432e-12,3.586083874086098e-25
9.671879824053128e-05,1.891222443622381e-12,1.891222446447418e-12,3.961054165821039e-25
9.792507388885915e-05,2.037230434296691e-12,2.037230437339828e-12,4.376081796010158e-25
9.914639419206509e-05,2.194510605163047e-12,2.194510608441121e-12,4.834304657818946e-25
1.003829467868974e-04,2.363933189240580e-12,2.363933192771730e-12,5.338689004955816e-25
1.016349216503079e-04,2.546435602371100e-12,2.546435606174863e-12,5.892337663436049e-25
1.029025111286385e-04,2.743027629717554e-12,2.743027633814976e-12,6.498512864807477e-25
1.041859099671720e-04,2.954797012650671e-12,2.954797017064422e-12,7.160643433901050e-25
1.054853153400523e-04,3.182915466932271e-12,3.182915471686774e-12,7.882332278943771e-25
1.068009268805767e-04,3.428645165489290e-12,3.428645170610852e-12,8.667364196257816e-25
1.081329467118663e-04,3.693345721642966e-12,3.693345727159922e-12,9.519714002253311e-25
1.094815794779194e-04,3.978481711426129e-12,3.978481717369006e-12,1.044355500592372e-24
1.108470323750515e-04,4.285630776603366e-12,4.285630783005045e-12,1.144326783557265e-24
1.122295151837285e-04,4.616492353221696e-12,4.616492360117596e-12,1.252344963404393e-24
1.136292403007952e-04,4.972897073978651e-12,4.972897081406928e-12,1.368892371038124e-24
1.150464227721071e-04,5.356816896423677e-12,5.356816904425428e-12,1.494640898762472e-24
1.164812803255694e-04,5.770376013022376e-12,5.770376021641877e-12,1.630905227754718e-24
1.179340334045866e-04,6.215862603438442e-12,6.215862612723383e-12,1.779222736339916e-24
1.194049052019310e-04,6.695741494047956e-12,6.695741504049708e-12,1.941230038811693e-24
1.208941216940320e-04,7.212667794717352e-12,7.212667805491255e-12,2.118667928563360e-24
1.224019116756941e-04,7.769501588283921e-12,7.769501599889585e-12,2.313386540125359e-24
1.239285067952486e-04,8.369323753999888e-12,8.369323766501524e-12,2.527350739220368e-24
1.254741415901410e-04,9.015453012472443e-12,9.015453025939221e-12,2.762645750312996e-24
1.270390535229653e-04,9.711464286391536e-12,9.711464300897968e-12,3.021483031512449e-24
1.286234830179458e-04,1.046120847861225e-11,1.046120849423859e-11,3.306206407080780e-24
1.302276734978749e-04,1.126883377700041e-11,1.126883379383312e-11,3.619302378744088e-24
1.318518714215113e-04,1.213880860389382e-11,1.213880862202603e-11,3.963825667799773e-24
1.334963263214437e-04,1.307594633712854e-11,1.307594635666058e-11,4.343820709789800e-24
1.351612908424286e-04,1.408543193937961e-11,1.408543196041954e-11,4.763676256793529e-24
1.368470207802046e-04,1.517285064311783e-11,1.517285066578205e-11,5.228054710811513e-24
1.385537751207915e-04,1.634421884985663e-11,1.634421887427054e-11,5.741905572265388e-24
